fpr6,tpr6
0.13197608200455582,0.47413793103448276
0.13396924829157175,0.47413793103448276
0.13396924829157175,0.4827586206896552
0.14450455580865604,0.4827586206896552
0.14450455580865604,0.49137931034482757
0.14521640091116172,0.49137931034482757
0.14521640091116172,0.5
0.1476366742596811,0.5
0.1476366742596811,0.5086206896551724
0.15802961275626423,0.5086206896551724
0.15802961275626423,0.5172413793103449
0.1600227790432802,0.5172413793103449
0.1600227790432802,0.5258620689655172
0.16358200455580865,0.5258620689655172
0.16358200455580865,0.5344827586206896
0.17055808656036447,0.5344827586206896
0.17055808656036447,0.5431034482758621
0.17240888382687927,0.5431034482758621
0.17240888382687927,0.5517241379310345
0.18109339407744876,0.5517241379310345
0.18109339407744876,0.5603448275862069
0.19319476082004555,0.5603448275862069
0.19319476082004555,0.5689655172413793
0.20145216400911162,0.5689655172413793
0.20145216400911162,0.5775862068965517
0.21369589977220957,0.5775862068965517
0.21369589977220957,0.5862068965517241
0.2164009111617312,0.5862068965517241
0.2164009111617312,0.5948275862068966
0.21839407744874714,0.5948275862068966
0.21839407744874714,0.603448275862069
0.21939066059225512,0.603448275862069
0.21939066059225512,0.6120689655172413
0.2248006833712984,0.6120689655172413
0.2248006833712984,0.6206896551724138
0.23433940774487472,0.6206896551724138
0.23433940774487472,0.6293103448275862
0.2427391799544419,0.6293103448275862
0.2427391799544419,0.6379310344827587
0.2455865603644647,0.6379310344827587
0.2455865603644647,0.646551724137931
0.2583997722095672,0.646551724137931
0.2583997722095672,0.6551724137931034
0.2603929384965831,0.6551724137931034
0.2603929384965831,0.6637931034482759
0.2642369020501139,0.6637931034482759
0.2642369020501139,0.6724137931034483
0.2669419134396355,0.6724137931034483
0.2669419134396355,0.6810344827586207
0.2675113895216401,0.6810344827586207
0.2675113895216401,0.6896551724137931
0.2707858769931663,0.6896551724137931
0.2707858769931663,0.6982758620689655
0.28943621867881547,0.6982758620689655
0.28943621867881547,0.7068965517241379
0.2905751708428246,0.7068965517241379
0.2905751708428246,0.7155172413793104
0.2994020501138952,0.7155172413793104
0.2994020501138952,0.7241379310344828
0.3041002277904328,0.7241379310344828
0.3041002277904328,0.7327586206896551
0.3087984054669704,0.7327586206896551
0.3087984054669704,0.7413793103448276
0.3223234624145786,0.7413793103448276
0.3223234624145786,0.75
0.3265945330296128,0.75
0.3265945330296128,0.7586206896551724
0.332004555808656,0.7586206896551724
0.332004555808656,0.7672413793103449
0.3331435079726651,0.7672413793103449
0.3331435079726651,0.7758620689655172
0.3414009111617312,0.7758620689655172
0.3414009111617312,0.7844827586206896
0.3574886104783599,0.7844827586206896
0.3574886104783599,0.7931034482758621
0.3604783599088838,0.7931034482758621
0.3604783599088838,0.8017241379310345
0.36062072892938496,0.8017241379310345
0.36062072892938496,0.8103448275862069
0.3626138952164009,0.8103448275862069
0.3626138952164009,0.8189655172413793
0.3694476082004556,0.8189655172413793
0.3694476082004556,0.8275862068965517
0.3695899772209567,0.8275862068965517
0.3695899772209567,0.8362068965517241
0.3701594533029613,0.8362068965517241
0.3701594533029613,0.8448275862068966
0.39094533029612755,0.8448275862068966
0.39094533029612755,0.853448275862069
0.40560933940774485,0.853448275862069
0.40560933940774485,0.8620689655172413
0.4070330296127563,0.8620689655172413
0.4070330296127563,0.8706896551724138
0.4155751708428246,0.8706896551724138
0.4155751708428246,0.8793103448275862
0.4167141230068337,0.8793103448275862
0.4167141230068337,0.8879310344827587
0.44718109339407747,0.8879310344827587
0.44718109339407747,0.896551724137931
0.46654328018223234,0.896551724137931
0.46654328018223234,0.9051724137931034
0.4745159453302961,0.9051724137931034
0.4745159453302961,0.9137931034482759
0.5009965831435079,0.9137931034482759
0.5009965831435079,0.9224137931034483
0.5175113895216401,0.9224137931034483
0.5175113895216401,0.9310344827586207
0.5260535307517085,0.9310344827586207
0.5260535307517085,0.9396551724137931
0.5519646924829157,0.9396551724137931
0.5519646924829157,0.9482758620689655
0.6091970387243736,0.9482758620689655
0.6091970387243736,0.9568965517241379
0.6207289293849658,0.9568965517241379
0.6207289293849658,0.9655172413793104
0.6255694760820045,0.9655172413793104
0.6255694760820045,0.9741379310344828
0.6880694760820045,0.9741379310344828
0.6880694760820045,0.9827586206896551
0.8328587699316629,0.9827586206896551
0.8328587699316629,0.9913793103448276
0.9847665148063781,0.9913793103448276
0.9847665148063781,1.0
1.0,1.0
