fpr5,tpr5
0.14165717539863326,0.5258620689655172
0.14350797266514806,0.5258620689655172
0.14350797266514806,0.5431034482758621
0.1469248291571754,0.5431034482758621
0.1469248291571754,0.5517241379310345
0.1546127562642369,0.5517241379310345
0.1546127562642369,0.5603448275862069
0.1553246013667426,0.5603448275862069
0.1553246013667426,0.5689655172413793
0.15703302961275625,0.5689655172413793
0.15703302961275625,0.5775862068965517
0.1576025056947608,0.5775862068965517
0.1576025056947608,0.5862068965517241
0.1600227790432802,0.5862068965517241
0.1600227790432802,0.5948275862068966
0.16429384965831434,0.5948275862068966
0.16429384965831434,0.603448275862069
0.17853075170842825,0.603448275862069
0.17853075170842825,0.6120689655172413
0.18365603644646925,0.6120689655172413
0.18365603644646925,0.6206896551724138
0.18621867881548976,0.6206896551724138
0.18621867881548976,0.6293103448275862
0.19347949886104784,0.6293103448275862
0.19347949886104784,0.6379310344827587
0.2119874715261959,0.6379310344827587
0.2119874715261959,0.646551724137931
0.21981776765375854,0.646551724137931
0.21981776765375854,0.6551724137931034
0.2222380410022779,0.6551724137931034
0.2222380410022779,0.6637931034482759
0.23604783599088838,0.6637931034482759
0.23604783599088838,0.6724137931034483
0.23932232346241458,0.6724137931034483
0.23932232346241458,0.6810344827586207
0.24103075170842825,0.6810344827586207
0.24103075170842825,0.6896551724137931
0.24202733485193623,0.6896551724137931
0.24202733485193623,0.6982758620689655
0.2467255125284738,0.6982758620689655
0.2467255125284738,0.7068965517241379
0.25683371298405466,0.7068965517241379
0.25683371298405466,0.7155172413793104
0.2656605922551253,0.7155172413793104
0.2656605922551253,0.7241379310344828
0.26765375854214124,0.7241379310344828
0.26765375854214124,0.7327586206896551
0.2770501138952164,0.7327586206896551
0.2770501138952164,0.7413793103448276
0.30296127562642367,0.7413793103448276
0.30296127562642367,0.75
0.3033883826879271,0.75
0.3033883826879271,0.7586206896551724
0.30837129840546695,0.7586206896551724
0.30837129840546695,0.7672413793103449
0.32246583143507973,0.7672413793103449
0.32246583143507973,0.7758620689655172
0.32545558086560367,0.7758620689655172
0.32545558086560367,0.7844827586206896
0.3512243735763098,0.7844827586206896
0.3512243735763098,0.7931034482758621
0.36332574031890663,0.7931034482758621
0.36332574031890663,0.8017241379310345
0.37300683371298404,0.8017241379310345
0.37300683371298404,0.8103448275862069
0.3732915717539863,0.8103448275862069
0.3732915717539863,0.8189655172413793
0.39379271070615035,0.8189655172413793
0.39379271070615035,0.8275862068965517
0.3967824601366743,0.8275862068965517
0.3967824601366743,0.8362068965517241
0.4140091116173121,0.8362068965517241
0.4140091116173121,0.8448275862068966
0.4162870159453303,0.8448275862068966
0.4162870159453303,0.853448275862069
0.4167141230068337,0.853448275862069
0.4167141230068337,0.8620689655172413
0.4218394077448747,0.8620689655172413
0.4218394077448747,0.8706896551724138
0.4360763097949886,0.8706896551724138
0.4360763097949886,0.8793103448275862
0.46910592255125283,0.8793103448275862
0.46910592255125283,0.8879310344827587
0.4957289293849658,0.8879310344827587
0.4957289293849658,0.896551724137931
0.5,0.896551724137931
0.5,0.9051724137931034
0.5054100227790432,0.9051724137931034
0.5054100227790432,0.9137931034482759
0.5398633257403189,0.9137931034482759
0.5398633257403189,0.9224137931034483
0.5457004555808656,0.9224137931034483
0.5457004555808656,0.9310344827586207
0.5542425968109339,0.9310344827586207
0.5542425968109339,0.9396551724137931
0.6110478359908884,0.9396551724137931
0.6110478359908884,0.9482758620689655
0.6232915717539863,0.9482758620689655
0.6232915717539863,0.9568965517241379
0.6279897494305239,0.9568965517241379
0.6279897494305239,0.9655172413793104
0.6896355353075171,0.9655172413793104
0.6896355353075171,0.9741379310344828
0.8982061503416856,0.9741379310344828
0.8982061503416856,0.9827586206896551
0.9141514806378133,0.9827586206896551
0.9141514806378133,0.9913793103448276
0.9403473804100227,0.9913793103448276
0.9403473804100227,1.0
1.0,1.0
